surgery,Age,rectal_temperature,pulse,respiratory_rate,temp_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,rectal_examination,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion
b'no',b'adult',37.6,48.0,20.0,b'cool',b'normal',b'pale cyanotic',b'<3',b'alert no pain',b'hypermotile',b'moderate',b'slight',b'none',,b'normal',b'normal',37.0,5.5,b'?',,b'euthanized',b'yes'
b'yes',b'adult',38.0,42.0,68.0,b'cold',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'>1l',,b'absent',b'distended small intestine',41.0,7.6,b'?',,b'lived',b'yes'
b'yes',b'adult',38.7,,,b'cool',b'normal',b'pale pink',b'<3',b'continuous severe pain',b'absent',b'slight',b'?',b'?',,b'?',b'?',33.0,6.5,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',37.4,50.0,32.0,b'cool',b'reduced',b'?',b'<3',b'intermittent severe pain',b'absent',b'none',b'slight',b'none',,b'normal',b'?',45.0,7.9,b'cloudy',1.0,b'lived',b'yes'
b'yes',b'adult',37.4,84.0,20.0,b'?',b'?',b'pale pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'?',b'?',,b'?',b'?',31.0,61.0,b'?',1.0,b'euthanized',b'no'
b'yes',b'adult',38.4,49.0,,b'?',b'?',b'normal pink',b'<3',b'?',b'?',b'none',b'slight',b'none',,b'?',b'?',44.0,7.6,b'?',,b'lived',b'yes'
b'yes',b'adult',37.8,30.0,12.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'no',b'adult',37.6,88.0,36.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'<1l',1.5,b'?',b'?',44.0,6.0,b'?',,b'died',b'yes'
b'?',b'adult',38.0,48.0,20.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'distended large intestine',43.0,73.0,b'cloudy',1.0,b'?',b'yes'
b'no',b'adult',37.9,40.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'none',b'?',b'?',,b'?',b'firm feces in large intestine',40.0,5.7,b'?',,b'lived',b'yes'
b'yes',b'adult',,100.0,,b'cool',b'?',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'?',b'slight',b'?',,b'increased',b'?',59.0,6.3,b'?',,b'died',b'yes'
b'yes',b'young',38.1,136.0,48.0,b'cool',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'hypermotile',b'moderate',b'slight',b'>1l',4.4,b'increased',b'?',33.0,4.9,b'cloudy',2.9,b'died',b'yes'
b'yes',b'adult',,,,b'cool',b'reduced',b'pale pink',b'>=3',b'continuous severe pain',b'hypomotile',b'moderate',b'significant',b'>1l',,b'absent',b'distended large intestine',46.0,5.9,b'?',,b'died',b'yes'
b'yes',b'adult',38.0,48.0,,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'normal',b'severe',b'slight',b'>1l',,b'absent',b'distended large intestine',,,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,56.0,,b'normal',b'increased',b'pale pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'none',b'none',,b'normal',b'normal',42.0,71.0,b'?',,b'lived',b'no'
b'no',b'adult',38.0,60.0,32.0,b'normal',b'normal',b'?',b'<3',b'intermittent mild pain',b'hypomotile',b'?',b'none',b'none',,b'?',b'?',50.0,7.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',38.1,44.0,9.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'normal',b'none',b'none',b'none',,b'absent',b'distended large intestine',31.0,7.3,b'?',,b'lived',b'no'
b'no',b'adult',36.0,42.0,30.0,b'?',b'?',b'bright red',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',64.0,6.8,b'?',,b'died',b'no'
b'yes',b'adult',,120.0,,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'?',,b'absent',b'distended large intestine',57.0,4.5,b'serosanguinous',3.9,b'died',b'yes'
b'yes',b'adult',37.8,48.0,28.0,b'normal',b'normal',b'normal pink',b'>=3',b'alert no pain',b'normal',b'none',b'slight',b'?',,b'normal',b'normal',46.0,5.9,b'cloudy',7.0,b'lived',b'no'
b'yes',b'adult',37.1,84.0,40.0,b'cool',b'reduced',b'dark cyanotic',b'<3',b'depressed',b'absent',b'severe',b'significant',b'>1l',2.0,b'absent',b'distended large intestine',75.0,81.0,b'?',,b'euthanized',b'no'
b'no',b'adult',,80.0,32.0,b'cool',b'reduced',b'bright pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'slight',b'none',,b'decreased',b'?',50.0,80.0,b'?',,b'lived',b'yes'
b'yes',b'adult',38.2,48.0,,b'normal',b'reduced',b'pale pink',b'<3',b'intermittent mild pain',b'absent',b'severe',b'none',b'<1l',2.0,b'absent',b'distended large intestine',42.0,71.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,44.0,12.0,b'warm',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'absent',b'moderate',b'none',b'>1l',6.5,b'normal',b'distended small intestine',33.0,6.5,b'?',,b'died',b'yes'
b'yes',b'adult',38.3,132.0,,b'?',b'reduced',b'dark cyanotic',b'>=3',b'depressed',b'absent',b'slight',b'slight',b'<1l',6.2,b'absent',b'distended small intestine',57.0,8.0,b'?',5.2,b'lived',b'yes'
b'no',b'adult',38.7,48.0,24.0,b'?',b'?',b'?',b'?',b'alert no pain',b'hypermotile',b'?',b'none',b'none',,b'normal',b'?',34.0,63.0,b'?',,b'lived',b'no'
b'no',b'adult',38.9,44.0,14.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'slight',b'?',b'?',,b'?',b'other',33.0,64.0,b'?',,b'lived',b'no'
b'yes',b'adult',39.3,,,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'slight',b'none',b'<1l',4.0,b'absent',b'distended small intestine',75.0,,b'serosanguinous',4.3,b'died',b'yes'
b'yes',b'adult',,100.0,,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'?',b'absent',b'severe',b'slight',b'none',2.0,b'?',b'?',68.0,64.0,b'serosanguinous',2.0,b'lived',b'yes'
b'no',b'adult',38.6,48.0,20.0,b'cool',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'other',50.0,7.3,b'clear',,b'lived',b'no'
b'no',b'adult',38.8,48.0,40.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'severe',b'slight',b'?',,b'?',b'distended large intestine',41.0,65.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,48.0,20.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'alert no pain',b'absent',b'slight',b'slight',b'?',5.0,b'?',b'other',49.0,8.3,b'clear',,b'lived',b'no'
b'no',b'adult',38.6,52.0,20.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'firm feces in large intestine',36.0,6.6,b'clear',5.0,b'lived',b'no'
b'yes',b'adult',37.8,60.0,24.0,b'normal',b'?',b'pale pink',b'>=3',b'?',b'absent',b'severe',b'slight',b'<1l',2.0,b'?',b'distended large intestine',52.0,75.0,b'?',,b'euthanized',b'yes'
b'no',b'adult',38.0,42.0,40.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'no'
b'no',b'adult',,,12.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypermotile',b'slight',b'significant',b'none',,b'normal',b'firm feces in large intestine',44.0,7.5,b'cloudy',,b'lived',b'no'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'intermittent severe pain',b'?',b'?',b'none',b'none',,b'?',b'distended large intestine',35.0,58.0,b'cloudy',1.0,b'lived',b'yes'
b'yes',b'adult',38.3,42.0,24.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',40.0,8.5,b'?',,b'died',b'yes'
b'no',b'adult',39.5,60.0,10.0,b'cool',b'?',b'?',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'?',38.0,56.0,b'clear',,b'lived',b'no'
b'yes',b'adult',38.0,66.0,20.0,b'normal',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'hypomotile',b'none',b'none',b'none',,b'decreased',b'?',46.0,46.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'yes',b'adult',38.7,76.0,,b'normal',b'normal',b'bright red',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'>1l',,b'absent',b'distended small intestine',50.0,8.0,b'?',,b'lived',b'yes'
b'yes',b'adult',39.4,120.0,48.0,b'?',b'?',b'bright red',b'<3',b'?',b'hypomotile',b'moderate',b'none',b'?',,b'absent',b'?',56.0,64.0,b'clear',2.0,b'euthanized',b'no'
b'yes',b'adult',38.3,40.0,18.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'?',b'?',,b'increased',b'normal',43.0,5.9,b'clear',,b'lived',b'no'
b'no',b'adult',,44.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'?',b'normal',,6.3,b'?',,b'lived',b'no'
b'yes',b'adult',38.4,104.0,40.0,b'normal',b'normal',b'pale pink',b'<3',b'depressed',b'absent',b'slight',b'slight',b'<1l',6.5,b'?',b'distended small intestine',55.0,8.5,b'?',,b'lived',b'yes'
b'yes',b'adult',,65.0,24.0,b'?',b'?',b'?',b'>=3',b'continuous severe pain',b'?',b'severe',b'significant',b'none',,b'?',b'distended large intestine',,,b'?',,b'euthanized',b'yes'
b'no',b'adult',37.5,44.0,20.0,b'normal',b'normal',b'pale pink',b'<3',b'?',b'hypermotile',b'none',b'?',b'?',,b'normal',b'?',35.0,7.2,b'?',,b'lived',b'no'
b'no',b'adult',39.0,86.0,16.0,b'cool',b'reduced',b'bright red',b'?',b'intermittent mild pain',b'hypomotile',b'moderate',b'?',b'>1l',,b'?',b'?',68.0,5.8,b'serosanguinous',6.0,b'died',b'yes'
b'yes',b'adult',38.5,129.0,48.0,b'cool',b'reduced',b'pale pink',b'<3',b'depressed',b'absent',b'moderate',b'none',b'<1l',2.0,b'?',b'?',57.0,66.0,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'adult',,104.0,,b'cool',b'reduced',b'bright red',b'>=3',b'depressed',b'absent',b'moderate',b'?',b'<1l',,b'absent',b'distended small intestine',69.0,8.6,b'cloudy',3.4,b'died',b'yes'
b'no',b'adult',,,,b'cool',b'absent',b'dark cyanotic',b'?',b'intermittent severe pain',b'?',b'severe',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'yes'
b'yes',b'adult',38.2,60.0,30.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'other',48.0,66.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,68.0,14.0,b'?',b'?',b'pale cyanotic',b'<3',b'intermittent severe pain',b'?',b'?',b'?',b'none',4.3,b'?',b'?',,,b'cloudy',2.8,b'died',b'yes'
b'yes',b'adult',,60.0,30.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'none',,b'absent',b'?',45.0,70.0,b'serosanguinous',2.0,b'lived',b'yes'
b'no',b'adult',38.5,100.0,,b'cool',b'reduced',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'severe',b'slight',b'none',,b'absent',b'distended large intestine',,,b'?',,b'euthanized',b'no'
b'yes',b'adult',38.4,84.0,30.0,b'cool',b'normal',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'moderate',b'slight',b'<1l',6.5,b'absent',b'distended small intestine',47.0,7.5,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',37.8,48.0,14.0,b'?',b'?',b'normal pink',b'<3',b'intermittent mild pain',b'?',b'slight',b'none',b'<1l',5.3,b'normal',b'?',35.0,7.5,b'?',,b'lived',b'no'
b'yes',b'adult',38.0,,24.0,b'cool',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'?',b'severe',b'none',b'none',,b'?',b'?',68.0,7.8,b'?',,b'died',b'yes'
b'no',b'adult',37.8,56.0,16.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypermotile',b'none',b'slight',b'none',,b'normal',b'?',44.0,68.0,b'clear',1.0,b'lived',b'no'
b'no',b'adult',38.2,68.0,32.0,b'warm',b'increased',b'bright pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'significant',b'none',,b'normal',b'normal',43.0,65.0,b'?',,b'lived',b'no'
b'yes',b'adult',38.5,120.0,60.0,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'?',b'hypomotile',b'?',b'?',b'?',,b'?',b'?',54.0,,b'?',,b'lived',b'yes'
b'yes',b'adult',39.3,64.0,90.0,b'warm',b'reduced',b'normal pink',b'<3',b'?',b'hypomotile',b'none',b'none',b'>1l',,b'?',b'?',39.0,6.7,b'?',,b'lived',b'yes'
b'yes',b'adult',38.4,80.0,30.0,b'cold',b'reduced',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'significant',b'<1l',,b'absent',b'distended large intestine',32.0,6.1,b'serosanguinous',4.3,b'lived',b'yes'
b'yes',b'adult',38.5,60.0,,b'normal',b'normal',b'?',b'<3',b'?',b'hypermotile',b'none',b'?',b'?',,b'?',b'?',33.0,53.0,b'clear',,b'lived',b'yes'
b'yes',b'adult',38.3,60.0,16.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'hypermotile',b'none',b'slight',b'>1l',3.0,b'normal',b'distended small intestine',30.0,6.0,b'clear',3.0,b'lived',b'yes'
b'yes',b'adult',37.1,40.0,8.0,b'?',b'normal',b'pale cyanotic',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'none',b'none',,b'decreased',b'firm feces in large intestine',23.0,6.7,b'serosanguinous',,b'lived',b'yes'
b'no',b'young',,100.0,44.0,b'warm',b'normal',b'normal pink',b'<3',b'intermittent severe pain',b'hypermotile',b'none',b'?',b'?',,b'normal',b'?',37.0,4.7,b'?',,b'lived',b'no'
b'yes',b'adult',38.2,48.0,18.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'none',b'>1l',,b'absent',b'?',48.0,74.0,b'clear',2.0,b'lived',b'yes'
b'yes',b'adult',,60.0,48.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'hypomotile',b'severe',b'?',b'?',,b'?',b'?',58.0,7.6,b'?',,b'died',b'yes'
b'no',b'adult',37.9,88.0,24.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'normal',b'none',b'?',b'?',,b'absent',b'normal',37.0,56.0,b'?',,b'lived',b'no'
b'no',b'adult',38.0,44.0,12.0,b'cool',b'normal',b'normal pink',b'?',b'?',b'hypermotile',b'slight',b'?',b'?',,b'normal',b'?',42.0,64.0,b'?',,b'lived',b'no'
b'no',b'adult',38.5,60.0,20.0,b'normal',b'normal',b'bright red',b'>=3',b'depressed',b'normal',b'none',b'slight',b'none',,b'increased',b'firm feces in large intestine',63.0,7.5,b'cloudy',2.3,b'euthanized',b'no'
b'no',b'adult',38.5,96.0,36.0,b'cool',b'reduced',b'?',b'>=3',b'depressed',b'absent',b'slight',b'none',b'>1l',,b'absent',b'distended large intestine',70.0,8.5,b'?',,b'died',b'yes'
b'no',b'adult',38.3,60.0,20.0,b'normal',b'normal',b'normal pink',b'>=3',b'alert no pain',b'hypomotile',b'none',b'?',b'?',,b'decreased',b'?',34.0,66.0,b'?',,b'lived',b'no'
b'no',b'adult',38.5,60.0,40.0,b'cool',b'normal',b'bright pink',b'<3',b'depressed',b'hypermotile',b'slight',b'?',b'?',,b'decreased',b'other',49.0,59.0,b'?',,b'lived',b'no'
b'yes',b'adult',37.3,48.0,12.0,b'normal',b'?',b'pale pink',b'<3',b'intermittent mild pain',b'hypermotile',b'moderate',b'slight',b'none',,b'decreased',b'firm feces in large intestine',40.0,6.6,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',38.5,86.0,,b'normal',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',45.0,7.4,b'clear',3.4,b'died',b'yes'
b'yes',b'adult',37.5,48.0,40.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'none',b'none',,b'?',b'distended large intestine',41.0,55.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'no',b'adult',37.2,36.0,9.0,b'normal',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'none',b'slight',b'none',,b'absent',b'normal',35.0,5.7,b'?',,b'lived',b'no'
b'yes',b'adult',39.2,,23.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'slight',b'slight',b'?',,b'?',b'?',36.0,6.6,b'clear',3.0,b'lived',b'yes'
b'no',b'adult',38.5,100.0,,b'cool',b'reduced',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'severe',b'slight',b'none',,b'absent',b'distended large intestine',,,b'?',,b'euthanized',b'no'
b'yes',b'adult',38.5,96.0,30.0,b'warm',b'reduced',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',50.0,65.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',45.0,8.7,b'?',,b'died',b'yes'
b'yes',b'adult',37.8,88.0,80.0,b'cool',b'reduced',b'bright red',b'>=3',b'?',b'hypomotile',b'moderate',b'slight',b'<1l',,b'absent',b'distended large intestine',64.0,89.0,b'?',,b'euthanized',b'yes'
b'no',b'adult',37.5,44.0,10.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'slight',b'slight',b'?',,b'decreased',b'firm feces in large intestine',43.0,51.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',37.9,68.0,20.0,b'?',b'normal',b'bright pink',b'<3',b'depressed',b'absent',b'slight',b'?',b'?',,b'normal',b'distended large intestine',45.0,4.0,b'serosanguinous',2.8,b'died',b'yes'
b'yes',b'adult',38.0,86.0,24.0,b'cold',b'reduced',b'pale cyanotic',b'<3',b'depressed',b'absent',b'severe',b'none',b'none',,b'absent',b'distended large intestine',45.0,5.5,b'clear',10.1,b'died',b'yes'
b'yes',b'young',38.9,120.0,30.0,b'normal',b'reduced',b'bright pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'moderate',b'significant',b'none',3.0,b'?',b'?',47.0,6.3,b'clear',,b'lived',b'no'
b'yes',b'adult',37.6,45.0,12.0,b'cool',b'normal',b'pale pink',b'<3',b'?',b'normal',b'slight',b'slight',b'none',,b'normal',b'distended small intestine',39.0,7.0,b'cloudy',1.5,b'lived',b'yes'
b'no',b'adult',38.6,56.0,32.0,b'warm',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'slight',b'?',,b'increased',b'?',40.0,7.0,b'cloudy',2.1,b'lived',b'no'
b'yes',b'adult',37.8,40.0,12.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'normal',b'none',b'slight',b'none',,b'normal',b'other',38.0,7.0,b'?',,b'lived',b'yes'
b'no',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'no'
b'yes',b'adult',38.0,76.0,18.0,b'?',b'?',b'?',b'>=3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',71.0,11.0,b'?',,b'lived',b'yes'
b'yes',b'adult',38.1,40.0,36.0,b'normal',b'increased',b'bright pink',b'<3',b'depressed',b'normal',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'euthanized',b'yes'
b'yes',b'adult',,52.0,28.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'intermittent mild pain',b'absent',b'moderate',b'slight',b'none',,b'absent',b'distended small intestine',37.0,8.1,b'?',,b'lived',b'yes'
b'yes',b'adult',39.2,88.0,58.0,b'cold',b'absent',b'?',b'>=3',b'continuous severe pain',b'absent',b'?',b'?',b'?',,b'?',b'?',,,b'cloudy',2.0,b'euthanized',b'no'
b'yes',b'adult',38.5,92.0,40.0,b'cold',b'reduced',b'?',b'<3',b'depressed',b'absent',b'moderate',b'?',b'?',,b'absent',b'?',46.0,67.0,b'cloudy',2.0,b'lived',b'yes'
b'yes',b'adult',,112.0,13.0,b'cold',b'absent',b'pale cyanotic',b'<3',b'depressed',b'hypomotile',b'none',b'slight',b'none',4.5,b'absent',b'distended small intestine',60.0,6.3,b'serosanguinous',,b'lived',b'yes'
b'yes',b'adult',37.7,66.0,12.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'?',,b'absent',b'distended small intestine',31.5,6.2,b'cloudy',1.6,b'lived',b'yes'
b'yes',b'adult',38.8,50.0,14.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'none',b'none',,b'decreased',b'distended large intestine',38.0,58.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.4,54.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'other',49.0,7.2,b'clear',8.0,b'lived',b'no'
b'yes',b'adult',39.2,120.0,20.0,b'cold',b'reduced',b'bright red',b'>=3',b'depressed',b'hypomotile',b'moderate',b'none',b'<1l',,b'?',b'distended small intestine',60.0,8.8,b'serosanguinous',,b'died',b'yes'
b'yes',b'young',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',45.0,6.5,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',37.3,90.0,40.0,b'cool',b'?',b'dark cyanotic',b'>=3',b'continuous severe pain',b'absent',b'moderate',b'slight',b'>1l',,b'normal',b'distended large intestine',65.0,50.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'yes',b'young',38.5,120.0,70.0,b'?',b'?',b'?',b'?',b'?',b'hypermotile',b'?',b'slight',b'?',,b'normal',b'?',35.0,54.0,b'clear',1.0,b'lived',b'yes'
b'yes',b'adult',38.5,104.0,40.0,b'cool',b'reduced',b'?',b'<3',b'intermittent severe pain',b'hypomotile',b'severe',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'yes'
b'no',b'adult',39.5,92.0,28.0,b'cool',b'reduced',b'dark cyanotic',b'<3',b'continuous severe pain',b'absent',b'none',b'?',b'<1l',,b'absent',b'?',72.0,6.4,b'?',3.6,b'died',b'no'
b'yes',b'adult',38.5,30.0,18.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',40.0,7.7,b'?',,b'lived',b'yes'
b'yes',b'adult',38.3,72.0,30.0,b'cold',b'reduced',b'pale pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',43.0,7.0,b'cloudy',3.9,b'lived',b'yes'
b'no',b'adult',37.5,48.0,30.0,b'cold',b'normal',b'pale pink',b'<3',b'?',b'normal',b'none',b'none',b'none',,b'normal',b'normal',48.0,8.6,b'?',,b'lived',b'no'
b'yes',b'adult',38.1,52.0,24.0,b'normal',b'normal',b'bright red',b'<3',b'intermittent severe pain',b'hypomotile',b'none',b'slight',b'<1l',7.0,b'normal',b'?',54.0,7.5,b'cloudy',2.6,b'died',b'yes'
b'no',b'adult',38.2,42.0,26.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'slight',b'?',b'?',,b'normal',b'?',36.0,6.9,b'?',,b'lived',b'no'
b'no',b'adult',37.9,54.0,42.0,b'warm',b'normal',b'bright red',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'?',b'none',,b'?',b'other',47.0,54.0,b'serosanguinous',1.0,b'lived',b'no'
b'no',b'adult',36.1,88.0,,b'cool',b'reduced',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'<1l',,b'?',b'distended small intestine',45.0,7.0,b'serosanguinous',4.8,b'euthanized',b'yes'
b'yes',b'adult',38.1,70.0,22.0,b'?',b'normal',b'?',b'<3',b'continuous severe pain',b'hypomotile',b'?',b'?',b'?',,b'?',b'distended large intestine',36.0,65.0,b'?',,b'euthanized',b'yes'
b'yes',b'adult',38.0,90.0,30.0,b'cold',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'?',,b'absent',b'distended large intestine',55.0,6.1,b'?',,b'died',b'yes'
b'yes',b'adult',38.2,52.0,16.0,b'normal',b'normal',b'bright pink',b'<3',b'alert no pain',b'normal',b'none',b'none',b'none',,b'normal',b'?',43.0,8.1,b'?',,b'lived',b'no'
b'yes',b'adult',,36.0,32.0,b'normal',b'normal',b'pale cyanotic',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'slight',b'<1l',4.0,b'?',b'distended small intestine',41.0,5.9,b'?',,b'died',b'yes'
b'yes',b'adult',38.4,92.0,20.0,b'normal',b'?',b'?',b'>=3',b'?',b'hypomotile',b'moderate',b'?',b'?',,b'normal',b'?',,,b'?',,b'lived',b'yes'
b'yes',b'young',38.2,124.0,88.0,b'normal',b'reduced',b'bright pink',b'<3',b'depressed',b'hypomotile',b'severe',b'?',b'?',,b'?',b'?',47.0,8.0,b'clear',,b'lived',b'yes'
b'no',b'adult',,96.0,,b'cool',b'reduced',b'pale pink',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'none',,b'absent',b'distended large intestine',60.0,,b'?',,b'died',b'yes'
b'yes',b'adult',37.6,68.0,32.0,b'cool',b'?',b'pale pink',b'<3',b'intermittent severe pain',b'normal',b'severe',b'slight',b'>1l',6.5,b'normal',b'distended large intestine',47.0,7.2,b'clear',,b'lived',b'yes'
b'yes',b'adult',38.1,88.0,24.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'continuous severe pain',b'absent',b'moderate',b'slight',b'none',,b'decreased',b'distended small intestine',41.0,4.6,b'?',,b'died',b'yes'
b'yes',b'adult',38.0,108.0,60.0,b'warm',b'reduced',b'pale cyanotic',b'<3',b'intermittent severe pain',b'hypomotile',b'moderate',b'slight',b'?',,b'decreased',b'distended small intestine',,,b'serosanguinous',,b'lived',b'yes'
b'no',b'adult',38.2,48.0,,b'warm',b'?',b'normal pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'?',b'other',34.0,6.6,b'?',,b'lived',b'no'
b'yes',b'adult',39.3,100.0,51.0,b'cold',b'absent',b'dark cyanotic',b'<3',b'depressed',b'absent',b'none',b'none',b'<1l',2.0,b'?',b'distended small intestine',66.0,13.0,b'serosanguinous',2.0,b'euthanized',b'yes'
